title,concept,weight,direction,content_type,topic_name,topic_order
jnested3,NestedForLoops,1.0,outcome,question,Nested_Loops,120
jnested3,LessExpression,1.0,outcome,question,Nested_Loops,120
jnested3,PostIncrementExpression,1.0,outcome,question,Nested_Loops,120
jnested3,ObjectCreationStatement,1.0,outcome,question,Nested_Loops,120
jnested3,ConstructorCall,1.0,outcome,question,Nested_Loops,120
jnested3,ObjectMethodInvocation,1.0,outcome,question,Nested_Loops,120
jnested3,ActualMethodParameter,1.0,outcome,question,Nested_Loops,120
jnested3,MultiplyExpression,1.0,outcome,question,Nested_Loops,120
jnested3,AddAssignmentExpression,1.0,outcome,question,Nested_Loops,120
jnested3,ConstructorDefinition,1.0,outcome,question,Nested_Loops,120
jnested3,PublicConstructorSpecifier,1.0,outcome,question,Nested_Loops,120
jnested3,AddExpression,1.0,outcome,question,Nested_Loops,120
jnested3,SubtractExpression,1.0,outcome,question,Nested_Loops,120
jnested3,ReturnStatement,1.0,outcome,question,Nested_Loops,120
jnested3,PrivateFieldSpecifier,1.0,outcome,question,Nested_Loops,120
jnested3,InstanceField,1.0,outcome,question,Nested_Loops,120
jnested3,SimpleVariable,1.0,outcome,question,Nested_Loops,120
jboolean_var,ClassDefinition,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,PublicClassSpecifier,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,FormalMethodParameter,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,MethodDefinition,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,PublicMethodSpecifier,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,StaticMethodSpecifier,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,VoidDataType,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,BooleanDataType,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,SimpleAssignmentExpression,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,False,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,IfStatement,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,GreaterExpression,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,True,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,java.lang.System.out.print,1.0,outcome,question,Boolean_Expressions,60
jboolean_var,ActualMethodParameter,1.0,outcome,question,Boolean_Expressions,60
jInheritance1,ClassDefinition,1.0,outcome,question,Inheritance,153
jInheritance1,PublicClassSpecifier,1.0,outcome,question,Inheritance,153
jInheritance1,FormalMethodParameter,1.0,outcome,question,Inheritance,153
jInheritance1,MethodDefinition,1.0,outcome,question,Inheritance,153
jInheritance1,PublicMethodSpecifier,1.0,outcome,question,Inheritance,153
jInheritance1,StaticMethodSpecifier,1.0,outcome,question,Inheritance,153
jInheritance1,VoidDataType,1.0,outcome,question,Inheritance,153
jInheritance1,SimpleAssignmentExpression,1.0,outcome,question,Inheritance,153
jInheritance1,ObjectCreationStatement,1.0,outcome,question,Inheritance,153
jInheritance1,ConstructorCall,1.0,outcome,question,Inheritance,153
jInheritance1,ActualMethodParameter,1.0,outcome,question,Inheritance,153
jInheritance1,java.lang.System.out.println,1.0,outcome,question,Inheritance,153
jInheritance1,ObjectMethodInvocation,1.0,outcome,question,Inheritance,153
jInheritance1,ExplicitTypeCasting,1.0,outcome,question,Inheritance,153
jInheritance1,PublicFieldSpecifier,1.0,outcome,question,Inheritance,153
jInheritance1,StaticFieldSpecifier,1.0,outcome,question,Inheritance,153
jInheritance1,FinalFieldSpecifier,1.0,outcome,question,Inheritance,153
jInheritance1,ClassField,1.0,outcome,question,Inheritance,153
jInheritance1,ClassConstantInitializationStatement,1.0,outcome,question,Inheritance,153
jInheritance1,IntDataType,1.0,outcome,question,Inheritance,153
jInheritance1,PrivateFieldSpecifier,1.0,outcome,question,Inheritance,153
jInheritance1,InstanceField,1.0,outcome,question,Inheritance,153
jInheritance1,SimpleVariable,1.0,outcome,question,Inheritance,153
jInheritance1,ConstructorDefinition,1.0,outcome,question,Inheritance,153
jInheritance1,PublicConstructorSpecifier,1.0,outcome,question,Inheritance,153
jInheritance1,InstanceFieldInvocation,1.0,outcome,question,Inheritance,153
jInheritance1,ThisReference,1.0,outcome,question,Inheritance,153
jInheritance1,ReturnStatement,1.0,outcome,question,Inheritance,153
jInheritance1,DoubleDataType,1.0,outcome,question,Inheritance,153
jInheritance1,MultiplyExpression,1.0,outcome,question,Inheritance,153
jInheritance1,StringDataType,1.0,outcome,question,Inheritance,153
jInheritance1,StringLiteral,1.0,outcome,question,Inheritance,153
jInheritance1,OverridingToString,1.0,outcome,question,Inheritance,153
jInheritance1,StringAddition,1.0,outcome,question,Inheritance,153
jInheritance1,OverridingEquals,1.0,outcome,question,Inheritance,153
jInheritance1,BooleanDataType,1.0,outcome,question,Inheritance,153
jInheritance1,java.lang.Object,1.0,outcome,question,Inheritance,153
jInheritance1,EqualExpression,1.0,outcome,question,Inheritance,153
jInheritance1,ConstantInvocation,1.0,outcome,question,Inheritance,153
jInheritance1,AndExpression,1.0,outcome,question,Inheritance,153
jInheritance1,ExtendsSpecification,1.0,outcome,question,Inheritance,153
jInheritance1,SuperclassConstructorCall,1.0,outcome,question,Inheritance,153
jInheritance1,IfElseStatement,1.0,outcome,question,Inheritance,153
jInheritance1,LessExpression,1.0,outcome,question,Inheritance,153
jInheritance1,DivideExpression,1.0,outcome,question,Inheritance,153
jInheritance1,SuperclassMethodCall,1.0,outcome,question,Inheritance,153
jInheritance1,SuperReference,1.0,outcome,question,Inheritance,153
jInheritance2,ClassDefinition,1.0,outcome,question,Inheritance,153
jInheritance2,PublicClassSpecifier,1.0,outcome,question,Inheritance,153
jInheritance2,FormalMethodParameter,1.0,outcome,question,Inheritance,153
jInheritance2,MethodDefinition,1.0,outcome,question,Inheritance,153
jInheritance2,PublicMethodSpecifier,1.0,outcome,question,Inheritance,153
jInheritance2,StaticMethodSpecifier,1.0,outcome,question,Inheritance,153
jInheritance2,VoidDataType,1.0,outcome,question,Inheritance,153
jInheritance2,SimpleAssignmentExpression,1.0,outcome,question,Inheritance,153
jInheritance2,ObjectCreationStatement,1.0,outcome,question,Inheritance,153
jInheritance2,ConstructorCall,1.0,outcome,question,Inheritance,153
jInheritance2,ActualMethodParameter,1.0,outcome,question,Inheritance,153
jInheritance2,IntDataType,1.0,outcome,question,Inheritance,153
jInheritance2,IfElseIfStatement,1.0,outcome,question,Inheritance,153
jInheritance2,LessExpression,1.0,outcome,question,Inheritance,153
jInheritance2,java.lang.System.out.println,1.0,outcome,question,Inheritance,153
jInheritance2,ObjectMethodInvocation,1.0,outcome,question,Inheritance,153
jInheritance2,IfElseStatement,1.0,outcome,question,Inheritance,153
jInheritance2,PublicFieldSpecifier,1.0,outcome,question,Inheritance,153
jInheritance2,StaticFieldSpecifier,1.0,outcome,question,Inheritance,153
jInheritance2,FinalFieldSpecifier,1.0,outcome,question,Inheritance,153
jInheritance2,ClassField,1.0,outcome,question,Inheritance,153
jInheritance2,ClassConstantInitializationStatement,1.0,outcome,question,Inheritance,153
jInheritance2,PrivateFieldSpecifier,1.0,outcome,question,Inheritance,153
jInheritance2,InstanceField,1.0,outcome,question,Inheritance,153
jInheritance2,SimpleVariable,1.0,outcome,question,Inheritance,153
jInheritance2,ConstructorDefinition,1.0,outcome,question,Inheritance,153
jInheritance2,PublicConstructorSpecifier,1.0,outcome,question,Inheritance,153
jInheritance2,InstanceFieldInvocation,1.0,outcome,question,Inheritance,153
jInheritance2,ThisReference,1.0,outcome,question,Inheritance,153
jInheritance2,ReturnStatement,1.0,outcome,question,Inheritance,153
jInheritance2,DoubleDataType,1.0,outcome,question,Inheritance,153
jInheritance2,MultiplyExpression,1.0,outcome,question,Inheritance,153
jInheritance2,StringDataType,1.0,outcome,question,Inheritance,153
jInheritance2,StringLiteral,1.0,outcome,question,Inheritance,153
jInheritance2,OverridingToString,1.0,outcome,question,Inheritance,153
jInheritance2,StringAddition,1.0,outcome,question,Inheritance,153
jInheritance2,OverridingEquals,1.0,outcome,question,Inheritance,153
jInheritance2,BooleanDataType,1.0,outcome,question,Inheritance,153
jInheritance2,java.lang.Object,1.0,outcome,question,Inheritance,153
jInheritance2,ExplicitTypeCasting,1.0,outcome,question,Inheritance,153
jInheritance2,EqualExpression,1.0,outcome,question,Inheritance,153
jInheritance2,ConstantInvocation,1.0,outcome,question,Inheritance,153
jInheritance2,AndExpression,1.0,outcome,question,Inheritance,153
jInheritance2,ExtendsSpecification,1.0,outcome,question,Inheritance,153
jInheritance2,SuperclassConstructorCall,1.0,outcome,question,Inheritance,153
jInheritance2,DivideExpression,1.0,outcome,question,Inheritance,153
jInheritance2,SuperclassMethodCall,1.0,outcome,question,Inheritance,153
jInheritance2,SuperReference,1.0,outcome,question,Inheritance,153
jnested2,ClassDefinition,1.0,outcome,question,Nested_Loops,120
jnested2,PublicClassSpecifier,1.0,outcome,question,Nested_Loops,120
jnested2,FormalMethodParameter,1.0,outcome,question,Nested_Loops,120
jnested2,MethodDefinition,1.0,outcome,question,Nested_Loops,120
jnested2,PublicMethodSpecifier,1.0,outcome,question,Nested_Loops,120
jnested2,StaticMethodSpecifier,1.0,outcome,question,Nested_Loops,120
jnested2,VoidDataType,1.0,outcome,question,Nested_Loops,120
jnested2,IntDataType,1.0,outcome,question,Nested_Loops,120
jnested2,SimpleAssignmentExpression,1.0,outcome,question,Nested_Loops,120
jnested2,ForStatement,1.0,outcome,question,Nested_Loops,120
jnested2,NestedForLoops,1.0,outcome,question,Nested_Loops,120
jnested2,LessExpression,1.0,outcome,question,Nested_Loops,120
jnested2,PostIncrementExpression,1.0,outcome,question,Nested_Loops,120
jnested2,AddAssignmentExpression,1.0,outcome,question,Nested_Loops,120
jnested2,java.lang.System.out.print,1.0,outcome,question,Nested_Loops,120
jnested2,ActualMethodParameter,1.0,outcome,question,Nested_Loops,120
jInheritance3,ClassDefinition,1.0,outcome,question,Inheritance,153
jInheritance3,PublicClassSpecifier,1.0,outcome,question,Inheritance,153
jInheritance3,FormalMethodParameter,1.0,outcome,question,Inheritance,153
jInheritance3,MethodDefinition,1.0,outcome,question,Inheritance,153
jInheritance3,PublicMethodSpecifier,1.0,outcome,question,Inheritance,153
jInheritance3,StaticMethodSpecifier,1.0,outcome,question,Inheritance,153
jInheritance3,VoidDataType,1.0,outcome,question,Inheritance,153
jInheritance3,SimpleAssignmentExpression,1.0,outcome,question,Inheritance,153
jInheritance3,ObjectCreationStatement,1.0,outcome,question,Inheritance,153
jInheritance3,ConstructorCall,1.0,outcome,question,Inheritance,153
jInheritance3,ActualMethodParameter,1.0,outcome,question,Inheritance,153
jInheritance3,java.lang.System.out.println,1.0,outcome,question,Inheritance,153
jInheritance3,ObjectMethodInvocation,1.0,outcome,question,Inheritance,153
jInheritance3,PublicFieldSpecifier,1.0,outcome,question,Inheritance,153
jInheritance3,StaticFieldSpecifier,1.0,outcome,question,Inheritance,153
jInheritance3,FinalFieldSpecifier,1.0,outcome,question,Inheritance,153
jInheritance3,ClassField,1.0,outcome,question,Inheritance,153
jInheritance3,ClassConstantInitializationStatement,1.0,outcome,question,Inheritance,153
jInheritance3,IntDataType,1.0,outcome,question,Inheritance,153
jInheritance3,PrivateFieldSpecifier,1.0,outcome,question,Inheritance,153
jInheritance3,InstanceField,1.0,outcome,question,Inheritance,153
jInheritance3,SimpleVariable,1.0,outcome,question,Inheritance,153
jInheritance3,ConstructorDefinition,1.0,outcome,question,Inheritance,153
jInheritance3,PublicConstructorSpecifier,1.0,outcome,question,Inheritance,153
jInheritance3,InstanceFieldInvocation,1.0,outcome,question,Inheritance,153
jInheritance3,ThisReference,1.0,outcome,question,Inheritance,153
jInheritance3,ReturnStatement,1.0,outcome,question,Inheritance,153
jInheritance3,DoubleDataType,1.0,outcome,question,Inheritance,153
jInheritance3,MultiplyExpression,1.0,outcome,question,Inheritance,153
jInheritance3,StringDataType,1.0,outcome,question,Inheritance,153
jInheritance3,StringLiteral,1.0,outcome,question,Inheritance,153
jInheritance3,OverridingToString,1.0,outcome,question,Inheritance,153
jInheritance3,StringAddition,1.0,outcome,question,Inheritance,153
jInheritance3,OverridingEquals,1.0,outcome,question,Inheritance,153
jInheritance3,BooleanDataType,1.0,outcome,question,Inheritance,153
jInheritance3,java.lang.Object,1.0,outcome,question,Inheritance,153
jInheritance3,ExplicitTypeCasting,1.0,outcome,question,Inheritance,153
jInheritance3,EqualExpression,1.0,outcome,question,Inheritance,153
jInheritance3,ConstantInvocation,1.0,outcome,question,Inheritance,153
jInheritance3,AndExpression,1.0,outcome,question,Inheritance,153
jInheritance3,ExtendsSpecification,1.0,outcome,question,Inheritance,153
jInheritance3,SuperclassConstructorCall,1.0,outcome,question,Inheritance,153
jInheritance3,IfElseStatement,1.0,outcome,question,Inheritance,153
jInheritance3,LessExpression,1.0,outcome,question,Inheritance,153
jInheritance3,DivideExpression,1.0,outcome,question,Inheritance,153
jInheritance3,SuperclassMethodCall,1.0,outcome,question,Inheritance,153
jInheritance3,SuperReference,1.0,outcome,question,Inheritance,153
jarraylist1,java.util.ArrayList,1.0,outcome,question,ArrayList,152
jarraylist1,ImportStatement,1.0,outcome,question,ArrayList,152
jarraylist1,ClassDefinition,1.0,outcome,question,ArrayList,152
jarraylist1,PublicClassSpecifier,1.0,outcome,question,ArrayList,152
jarraylist1,FormalMethodParameter,1.0,outcome,question,ArrayList,152
jarraylist1,MethodDefinition,1.0,outcome,question,ArrayList,152
jarraylist1,PublicMethodSpecifier,1.0,outcome,question,ArrayList,152
jarraylist1,StaticMethodSpecifier,1.0,outcome,question,ArrayList,152
jarraylist1,VoidDataType,1.0,outcome,question,ArrayList,152
jarraylist1,SimpleAssignmentExpression,1.0,outcome,question,ArrayList,152
jarraylist1,GenericObjectCreationStatement,1.0,outcome,question,ArrayList,152
jarraylist1,java.util.ArrayList.add,1.0,outcome,question,ArrayList,152
jarraylist1,ActualMethodParameter,1.0,outcome,question,ArrayList,152
jarraylist1,ObjectCreationStatement,1.0,outcome,question,ArrayList,152
jarraylist1,ConstructorCall,1.0,outcome,question,ArrayList,152
jarraylist1,DoubleDataType,1.0,outcome,question,ArrayList,152
jarraylist1,ObjectMethodInvocation,1.0,outcome,question,ArrayList,152
jarraylist1,java.util.ArrayList.get,1.0,outcome,question,ArrayList,152
jarraylist1,ConstructorDefinition,1.0,outcome,question,ArrayList,152
jarraylist1,PublicConstructorSpecifier,1.0,outcome,question,ArrayList,152
jarraylist1,IntDataType,1.0,outcome,question,ArrayList,152
jarraylist1,ReturnStatement,1.0,outcome,question,ArrayList,152
jarraylist1,AddExpression,1.0,outcome,question,ArrayList,152
jarraylist1,SubtractExpression,1.0,outcome,question,ArrayList,152
jarraylist1,PrivateFieldSpecifier,1.0,outcome,question,ArrayList,152
jarraylist1,InstanceField,1.0,outcome,question,ArrayList,152
jarraylist1,SimpleVariable,1.0,outcome,question,ArrayList,152
jarraylist2,java.util.ArrayList,1.0,outcome,question,ArrayList,152
jarraylist2,ImportStatement,1.0,outcome,question,ArrayList,152
jarraylist2,ClassDefinition,1.0,outcome,question,ArrayList,152
jarraylist2,PublicClassSpecifier,1.0,outcome,question,ArrayList,152
jarraylist2,FormalMethodParameter,1.0,outcome,question,ArrayList,152
jarraylist2,MethodDefinition,1.0,outcome,question,ArrayList,152
jarraylist2,PublicMethodSpecifier,1.0,outcome,question,ArrayList,152
jarraylist2,StaticMethodSpecifier,1.0,outcome,question,ArrayList,152
jarraylist2,VoidDataType,1.0,outcome,question,ArrayList,152
jarraylist2,StringDataType,1.0,outcome,question,ArrayList,152
jarraylist2,SimpleAssignmentExpression,1.0,outcome,question,ArrayList,152
jarraylist2,GenericObjectCreationStatement,1.0,outcome,question,ArrayList,152
jarraylist2,IntDataType,1.0,outcome,question,ArrayList,152
jarraylist2,java.util.ArrayList.add,1.0,outcome,question,ArrayList,152
jarraylist2,ActualMethodParameter,1.0,outcome,question,ArrayList,152
jarraylist2,StringLiteral,1.0,outcome,question,ArrayList,152
jarraylist2,IfElseIfStatement,1.0,outcome,question,ArrayList,152
jarraylist2,ModulusExpression,1.0,outcome,question,ArrayList,152
jarraylist2,EqualExpression,1.0,outcome,question,ArrayList,152
jarraylist2,IfElseStatement,1.0,outcome,question,ArrayList,152
jarraylist2,java.util.ArrayList.remove,1.0,outcome,question,ArrayList,152
jarraylist2,java.util.ArrayList.set,1.0,outcome,question,ArrayList,152
jarraylist2,java.util.ArrayList.size,1.0,outcome,question,ArrayList,152
jarraylist3,java.util.ArrayList,1.0,outcome,question,ArrayList,152
jarraylist3,ImportStatement,1.0,outcome,question,ArrayList,152
jarraylist3,ClassDefinition,1.0,outcome,question,ArrayList,152
jarraylist3,PublicClassSpecifier,1.0,outcome,question,ArrayList,152
jarraylist3,FormalMethodParameter,1.0,outcome,question,ArrayList,152
jarraylist3,MethodDefinition,1.0,outcome,question,ArrayList,152
jarraylist3,PublicMethodSpecifier,1.0,outcome,question,ArrayList,152
jarraylist3,StaticMethodSpecifier,1.0,outcome,question,ArrayList,152
jarraylist3,VoidDataType,1.0,outcome,question,ArrayList,152
jarraylist3,StringDataType,1.0,outcome,question,ArrayList,152
jarraylist3,SimpleAssignmentExpression,1.0,outcome,question,ArrayList,152
jarraylist3,GenericObjectCreationStatement,1.0,outcome,question,ArrayList,152
jarraylist3,IntDataType,1.0,outcome,question,ArrayList,152
jarraylist3,ForStatement,1.0,outcome,question,ArrayList,152
jarraylist3,LessExpression,1.0,outcome,question,ArrayList,152
jarraylist3,PostIncrementExpression,1.0,outcome,question,ArrayList,152
jarraylist3,java.util.ArrayList.add,1.0,outcome,question,ArrayList,152
jarraylist3,ActualMethodParameter,1.0,outcome,question,ArrayList,152
